;id_aanzicht;opinion;bordcode;latitude;longitude;parameters;name;datum_plaatsing;id
4667;1937752;1.0;B1;50.922947393907144;5.368035404673725;;Give way;20/10/2022;2980052
4669;1937754;1.0;B1;50.922970807229795;5.368091020414919;;Give way;20/10/2022;2980054
4670;1937755;1.0;B1;50.923351511053724;5.366006454839435;;Give way;20/10/2022;2980055
4673;1937761;1.0;B11 | A25 | XX;50.923472694838566;5.3658290148929275;;Priority road ends|Bicycle crossing;24/10/2022;2980067
4685;1937871;1.0;M3 | F45b | F4a;51.213224422857216;2.9473555578573127;;Except for bicycles and mopeds|No exit, except for bicycle|Speed limit zone;01/09/2022;2980236
4686;1937875;1.0;B1 | D1f;50.92431108924051;5.3648947083031455;;Give way;25/10/2022;2980241
4688;1937912;1.0;A25;50.92411575790144;5.364274032349918;;Bicycle crossing;25/10/2022;2980284
4690;1937951;1.0;F45 | F4a;50.8603271930782;2.8784448127057085;Geen;No exit|Speed limit zone;25/10/2022;2980346
4704;1938223;1.0;B5;50.751792043982505;5.488655881592381;;Stop sign;27/09/2022;2980806
4706;1938232;1.0;C43;50.75213021402317;5.488079115691479;Neen,50;Speed limit;26/09/2022;2980816
4708;1938237;1.0;C45;50.75211749388453;5.488263054855514;50;End of speed limit;25/10/2022;2980820
4715;1938290;1.0;F49;50.75121049758831;5.4889137688465865;;Pedestrian crossing;25/10/2022;2980914
4716;1938295;1.0;B1;50.75114279315392;5.488972389323091;;Give way;26/09/2022;2980920
4717;1938311;1.0;C1;50.87106534846128;2.966711000253939;;One-way street;25/10/2022;2980946
4718;1938312;1.0;C1;50.87105729398459;2.9668835274128926;;One-way street;25/10/2022;2980947
4719;1938313;1.0;C1;50.871053733180005;2.9670559204920206;;One-way street;25/10/2022;2980948
4720;1938315;1.0;C1;50.87105010852752;2.967222986982092;;One-way street;25/10/2022;2980951
4721;1938316;1.0;C1;50.870999146874816;2.9665318075974607;;One-way street;25/10/2022;2980952
4722;1938323;1.0;D1d | C1;50.870973711771285;2.9673194010177375;;One-way street;25/10/2022;2980965
4723;1938334;1.0;C43;51.142630746738725;5.656572399857606;Neen,50;Speed limit;12/10/2022;2980979
4724;1938335;1.0;C43;51.142509418200085;5.656569052480392;Neen,50;Speed limit;12/10/2022;2980980
4725;1938346;1.0;C43;51.14236338370205;5.675772657830186;Neen,50;Speed limit;12/10/2022;2980997
4726;1938347;1.0;C43;51.14225758552949;5.675787559681624;Neen,50;Speed limit;12/10/2022;2980998
4727;1938370;1.0;C43;51.14292624169823;5.68357198774704;Neen,50;Speed limit;11/10/2022;2981032
4728;1938375;1.0;C43;51.14281013285986;5.683604446194659;Neen,50;Speed limit;11/10/2022;2981039
4729;1938378;1.0;C1;50.9126177274277;2.910044911958615;;One-way street;25/10/2022;2981043
4730;1938388;1.0;C43;51.14257594051633;5.662812673270208;Neen,50;Speed limit;12/10/2022;2981059
4731;1938390;1.0;C43;51.142693049508246;5.6627909097991935;Neen,50;Speed limit;12/10/2022;2981062
4734;1938458;1.0;F19 | M17 | E3 | GXa;51.04620921812183;3.7164070073626654;;One-way street|No Halting;18/10/2022;2981181
4735;1938474;1.0;B1;51.04858634696479;3.6965944945204656;;Give way;26/09/2022;2981210
4737;1938479;1.0;B1;51.048787770485184;3.696282292940711;;Give way;17/10/2022;2981223
4739;1938489;1.0;D7 | M7;51.07630812125118;3.715346355393423;;Mopeds Class B forbidden on cycleway;16/09/2022;2981242
4742;1938497;1.0;F4b;51.07514039041798;3.7171123286730263;;End of speed limit zone;09/09/2022;2981253
4744;1938512;1.0;C3 | GIV;51.039187099381515;3.7006589900701488;UITGEZONDERD ,PLAATSELIJK VERKEER;All vehicles prohibited;26/09/2022;2981275
4745;1938517;1.0;F4a;51.0429688033884;3.6968997796306753;;Speed limit zone;17/10/2022;2981285
4746;1938527;1.0;B1;51.03612258643071;3.6891556043201588;;Give way;09/08/2022;2981299
4747;1938535;1.0;F4a;51.043430348511286;3.702114210661864;;Speed limit zone;19/09/2022;2981308
4748;1938537;1.0;C29-4m50 | F4a;51.03613091391481;3.6887758236514174;3,50;Speed limit zone;09/08/2022;2981313
4751;1938593;1.0;F4a;51.21379298724217;2.9420126684069525;;Speed limit zone;01/09/2022;2981389
4752;1938597;1.0;F4b;51.213928708365785;2.942099696510919;;End of speed limit zone;01/09/2022;2981393
4753;1938605;1.0;F4a;51.21742878839971;2.933819291624373;;Speed limit zone;01/09/2022;2981406
4755;1938632;1.0;F4a;51.21760593247208;2.9344451314058397;;Speed limit zone;01/09/2022;2981450
4756;1938634;1.0;F4b;51.217178265503726;2.9348744123050206;;End of speed limit zone;01/09/2022;2981454
4759;1938696;1.0;B9 | C43;50.751344144686136;5.488993620817708;Neen,50;Priority road|Speed limit;26/09/2022;2981556
4760;1938697;1.0;B1;50.75133158585142;5.489014140900038;;Give way;26/09/2022;2981557
4768;1939179;1.0;XX | M4 | F19;51.15924149215523;4.6679075511708055;Hondenkakje;Not oneway for bicycles|One-way street;26/10/2022;2982220
4776;1939263;1.0;M2 | C3 | F113;51.159073076362276;4.669184264153665;;Except for bicycles|All vehicles prohibited;26/10/2022;2982341
4778;1939268;2.0;F111;51.158827680211274;4.670350788745074;;Bicycle road;26/10/2022;2982348
4780;1939284;1.0;GIV | M4 | F19;51.158781352137076;4.667808781123167;"Vrije ingave,PRIVE
art. 87,8 VELDWEDBOEK";Not oneway for bicycles|One-way street;26/10/2022;2982375
4781;1939299;1.0;M2 | C1 | A23;51.15825117441865;4.667305080837028;;Except for bicycles|One-way street|School children crossing the way near school;26/10/2022;2982398
4782;1939302;1.0;F113 | B1;51.2183251732729;2.9907922718199678;;Give way;01/09/2022;2982402
4783;1939304;1.0;F4a;51.21317717817878;2.883473167985218;;Speed limit zone;01/09/2022;2982404
4785;1939315;2.0;F111;51.15824145244741;4.667328418113898;;Bicycle road;26/10/2022;2982416
4794;1939391;1.0;F9 | B9;50.91196258611365;5.32254687253442;;Trunk road|Priority road;20/10/2022;2982530
4796;1939404;1.0;F5;50.79319052721446;5.5351749255760545;;Motorway;21/10/2022;2982545
4797;1939406;1.0;F5;50.79319052721446;5.5351749255760545;;Motorway;21/10/2022;2982547
4800;1939553;1.0;GIV | C3;51.14179497433893;3.115535922682296;Tekst,UITGEZONDERD PLAATSELIJK VERKEER;All vehicles prohibited;26/10/2022;2982794
4801;1939577;1.0;M10 | B5;51.125890703937195;3.154359889653326;;Stop sign;26/10/2022;2982831
4806;1939740;1.0;B5;51.1432599233272;5.632398544599202;;Stop sign;27/10/2022;2983102
4809;1939795;1.0;B5;51.143248060621396;5.632535793943451;;Stop sign;27/10/2022;2983183
4815;1939893;1.0;A25 | GIa;51.07430783691021;3.104405650093077;m,10;Bicycle crossing;27/10/2022;2983341
4819;1939931;1.0;B5;51.14286423330866;5.632843829392108;;Stop sign;27/10/2022;2983413
4822;1939942;1.0;B5;51.14276397039084;5.632578509551912;;Stop sign;27/10/2022;2983432
4827;1939955;1.0;XX-Straatnaam | C43;51.142763049051496;5.632349822127086;''t Hasseltkiezel|Neen,50;Speed limit;27/10/2022;2983461
4830;1939971;1.0;C1;51.14294379069197;5.631619590909;;One-way street;27/10/2022;2983487
4832;1939990;2.0;F12a;51.32319142133969;4.9610352088843435;;Living street;26/10/2022;2983512
4833;1939993;2.0;F12b;51.32317626892968;4.961144397913889;;End of Living street;27/10/2022;2983515
4835;1940008;1.0;B5;51.14305921224746;5.632095676361925;;Stop sign;27/10/2022;2983537
4836;1940009;1.0;C43;51.22066906870304;3.188834545799259;Neen,50;Speed limit;27/10/2022;2983538
4838;1940015;1.0;C43;51.22470615590883;3.1888863308204343;Neen,50;Speed limit;27/10/2022;2983545
4842;1940151;2.0;F12b | D1e;51.13112031768615;4.230675327056908;;End of Living street;01/09/2022;2983740
4853;1940242;1.0;B1;51.161718505321026;4.643575658272846;;Give way;27/10/2022;2983876
4854;1940245;1.0;A25 | GIa;51.16156874871936;4.645076484130834;m,80;Bicycle crossing;27/10/2022;2983881
4865;1940336;1.0;F27 | B5;50.751578826707245;5.488564003709157;S154,S149,S225,S151;Stop sign;26/09/2022;2983998
4870;1940393;1.0;F19 | M18;51.1241353895462;4.195356236479052;;One-way street;01/09/2022;2984109
4873;1940403;1.0;M12 | C1;51.123761323458744;4.19624919901574;;One-way street;01/09/2022;2984122
4881;1940468;1.0;F45b;50.7371824700348;5.823998745783376;;No exit, except for bicycle;27/10/2022;2984222
4882;1940475;1.0;F45b;50.74028831350071;5.822429758870565;;No exit, except for bicycle;27/10/2022;2984239
4884;1940478;1.0;F101c;50.74010234642554;5.823104174231675;;End of access only for pedestrians, cyclists, horses and agricultural;27/10/2022;2984244
4886;1940480;1.0;F99c;50.74005603998316;5.82303189444731;;Access only for pedestrians, cyclists, horses and agricultural;27/10/2022;2984247
4887;1940483;1.0;F99c;50.73925280671562;5.835331179647696;;Access only for pedestrians, cyclists, horses and agricultural;27/10/2022;2984250
4888;1940484;1.0;F101c;50.73920879922483;5.835255418087121;;End of access only for pedestrians, cyclists, horses and agricultural;27/10/2022;2984251
4889;1940487;1.0;F99c;50.738104204282024;5.836042841801873;;Access only for pedestrians, cyclists, horses and agricultural;27/10/2022;2984254
4890;1940488;1.0;F101c;50.73803521364877;5.835987557024634;;End of access only for pedestrians, cyclists, horses and agricultural;27/10/2022;2984255
4891;1940489;1.0;B5;51.123082599979334;4.197375223266256;;Stop sign;01/09/2022;2984256
4894;1940511;2.0;F111 | M5 | F19;51.13188909467153;4.226875009838248;;Bicycle road|Not oneway for bicycles and mofas|One-way street;01/09/2022;2984315
4896;1940514;2.0;F111;51.13184067012141;4.227121161444111;;Bicycle road;01/09/2022;2984319
4902;1940536;1.0;C1 | M12;51.03794198751329;3.734200556899589;;One-way street;20/10/2022;2984354
4904;1940541;1.0;F19 | M18;51.03782451465419;3.7341670590005336;;One-way street;20/10/2022;2984368
4905;1940553;1.0;B1 | M10;51.03788286424871;3.7341804126717952;;Give way;18/10/2022;2984394
4906;1940554;1.0;C1 | M12;51.03746355209201;3.7336818805654968;;One-way street;20/10/2022;2984396
4907;1940558;1.0;F19 | M18;51.037813346470045;3.7331701750384014;;One-way street;26/09/2022;2984405
4911;1940578;1.0;C1 | M2 Klein;51.05693239593368;3.7184363378388463;;One-way street;27/10/2022;2984450
4924;1940624;1.0;B1;51.048399684501994;3.704781704459556;;Give way;27/10/2022;2984542
4927;1940648;1.0;F49;51.04228744977207;3.767498328642239;;Pedestrian crossing;27/10/2022;2984580
4930;1940654;1.0;F49;51.04231665530216;3.767628681716573;;Pedestrian crossing;27/10/2022;2984590
4931;1940658;1.0;B1 | F4b;51.036900370742515;3.7390932192644715;;Give way|End of speed limit zone;20/10/2022;2984600
4935;1940667;1.0;F4b | B1;51.03402556274911;3.739795802185275;;End of speed limit zone|Give way;08/09/2022;2984621
4937;1940671;1.0;F4a;51.033989601118755;3.7401135094181153;;Speed limit zone;08/09/2022;2984627
4938;1940673;1.0;B1 | F97;51.033490517955734;3.741052193188921;;Give way;20/10/2022;2984632
4939;1940675;1.0;F4a;51.03388791802202;3.740296359978754;;Speed limit zone;08/09/2022;2984634
4941;1940679;1.0;F113 | B1;51.03502117628679;3.7391326088930756;;Give way;20/10/2022;2984641
4942;1940682;1.0;F4a;51.03684306815041;3.7388130019980226;;Speed limit zone;20/10/2022;2984645
4943;1940683;1.0;F4b;51.033885196035996;3.7402916347682322;;End of speed limit zone;08/09/2022;2984646
4944;1940685;1.0;F25 | F4b;51.03518615117723;3.7388420445303265;;End of speed limit zone;20/10/2022;2984649
4945;1940687;1.0;B1;51.03357176553483;3.7408449700827195;;Give way;18/10/2022;2984651
4946;1940695;1.0;F4a;51.21718386998994;2.924164601712013;;Speed limit zone;01/09/2022;2984661
4947;1940696;1.0;F4b;51.21704840056036;2.9244231709485793;;End of speed limit zone;01/09/2022;2984662
4948;1940700;1.0;F4a;51.21742659778923;2.924635346515936;;Speed limit zone;01/09/2022;2984668
4949;1940702;1.0;F4b | B1;51.21755033221945;2.924336012287217;;End of speed limit zone|Give way;01/09/2022;2984672
4952;1940721;1.0;F4b;50.926593642515066;3.1569605679332366;;End of speed limit zone;24/10/2022;2984700
4953;1940723;1.0;E1 | GXa | D7 | F4b;50.926480204243965;3.156694991967803;;No Parking|End of speed limit zone;24/10/2022;2984705
4954;1940726;1.0;F4a;50.926487268729936;3.1565152000461913;;Speed limit zone;24/10/2022;2984710
4955;1940727;1.0;F4b;50.926555744722116;3.156463315948496;;End of speed limit zone;24/10/2022;2984713
4956;1940732;1.0;C5-C7 | D10;51.21049225292623;2.932481986986596;;Motorcars and motorcycles prohibited|Pedestrian and bicycle path;01/09/2022;2984720
4959;1940744;1.0;F4a;51.20778926215778;2.932035937288122;;Speed limit zone;01/09/2022;2984738
4962;1940754;1.0;F4a;51.20604348501217;2.932932633151162;;Speed limit zone;01/09/2022;2984754
4964;1940788;1.0;B1;50.7592248227225;4.157129389443849;;Give way;28/10/2022;2984815
4965;1940789;1.0;B1;50.75907490892554;4.15749855818801;;Give way;28/10/2022;2984816
4966;1940797;1.0;D1e | M3;51.132568707600235;4.228442299747729;;Except for bicycles and mopeds;01/09/2022;2984832
4967;1940798;1.0;M3 | C1;51.132568707600235;4.228442299747729;;Except for bicycles and mopeds|One-way street;01/09/2022;2984834
4970;1940867;1.0;B1;51.142987078902266;5.604748420321255;;Give way;28/10/2022;2984954
4972;1940875;1.0;F49;51.1430246892151;5.604590867499729;;Pedestrian crossing;28/10/2022;2984971
4973;1940876;1.0;B1;51.14308667544037;5.60478812955037;;Give way;28/10/2022;2984972
4974;1940877;1.0;B1;51.14311324862399;5.604369465747692;;Give way;28/10/2022;2984973
4975;1940878;1.0;F49 | F50;51.14312233253968;5.604441163334612;;Pedestrian crossing|Bicycle crossing;28/10/2022;2984975
4987;1940980;1.0;C43 | GXI;51.209529788507915;3.532681292851916;Neen,90|rechts;Speed limit;28/10/2022;2985129
4989;1940987;1.0;B1;51.17700201662453;3.746016949701417;;Give way;28/10/2022;2985145
4990;1940995;1.0;C45;51.15925664884945;3.7376681436062262;50;End of speed limit;28/10/2022;2985164
4991;1940996;1.0;C43;51.15926178046387;3.7373834628527707;Neen,50;Speed limit;28/10/2022;2985165
4992;1940998;1.0;B1;51.17717904228355;3.7462797192273136;;Give way;28/10/2022;2985168
4993;1940999;1.0;B1;51.176555608006616;3.745961551599457;;Give way;28/10/2022;2985169
4994;1941006;1.0;C21 | XX;51.17509069127296;3.745449269823009;3.5;Weight limit;28/10/2022;2985182
4995;1941012;1.0;F4a;51.174697733164706;3.7451831049957764;;Speed limit zone;28/10/2022;2985194
4996;1941014;1.0;F4b;51.1747373506789;3.7450252803862716;;End of speed limit zone;28/10/2022;2985197
4997;1941015;1.0;B1;51.174910153962855;3.745066444723845;;Give way;28/10/2022;2985198
4998;1941016;1.0;B1;51.17636663861429;3.7457522855153003;;Give way;28/10/2022;2985199
4999;1941059;1.0;C11-C19 | C19;51.0203545284429;4.319474988022337;;Pedestrians prohibited;19/10/2022;2985281
5001;1941084;1.0;F19;51.14271726338662;5.597040500494223;;One-way street;30/09/2022;2985331
5002;1941087;1.0;C23 | GIV | GIa;50.97844034791943;3.1329641795877374;"Vrije ingave,
+5t
UITGEZONDERD
PLAATSELIJK VERKEER|m,200";Heavy goods vehicles prohibited;01/08/2022;2985340
5003;1941089;1.0;C1;51.142671909657665;5.5975109187229855;;One-way street;30/09/2022;2985342
5005;1941098;1.0;C31a | B15a | M3;51.14234990661981;5.595410573306058;;Except for bicycles and mopeds;28/10/2022;2985359
5008;1941110;1.0;C1;51.14209482318284;5.595032301805749;;One-way street;30/09/2022;2985375
5009;1941113;1.0;D7 | F19;51.14183284714184;5.594289433007572;;One-way street;28/10/2022;2985380
5010;1941115;1.0;F19 | D7;51.14218304468795;5.594977455068425;;One-way street;28/10/2022;2985384
5011;1941125;1.0;GIa | A25;50.98314788530282;3.095351539069934;m,90;Bicycle crossing;28/10/2022;2985400
5014;1941131;1.0;C1;51.14175604578476;5.594326716758345;;One-way street;30/09/2022;2985408
5015;1941132;1.0;F49;51.14106568668557;5.594580115529634;;Pedestrian crossing;28/10/2022;2985409
5016;1941133;1.0;B15a | F19;51.14092725492005;5.594708669365432;;One-way street;28/10/2022;2985411
5017;1941134;1.0;C1;51.14099659197288;5.594740858236818;;One-way street;30/09/2022;2985412
5018;1941136;1.0;C1;51.14095789318479;5.5945719257553845;;One-way street;30/09/2022;2985414
5019;1941139;1.0;D1f | B1;51.14097185685368;5.594525847563773;;Give way;28/10/2022;2985418
5020;1941140;1.0;C1;51.1409219630593;5.59478534300164;;One-way street;30/09/2022;2985419
5021;1941144;1.0;F49;51.1407011027326;5.594843850016936;;Pedestrian crossing;28/10/2022;2985426
5022;1941146;1.0;F19;51.140605138182444;5.594994953585231;;One-way street;28/10/2022;2985429
5032;1941210;1.0;GIV | C21;50.96094984940429;3.0646889863660753;"Vrije ingave,UITGEZONDERD
PLAATSELIJK VERKEER
EN LANDBOUWVOERTUIGEN|3.5";Weight limit;28/10/2022;2985529
5035;1944298;1.0;B1;50.87304255182583;3.4399029277189026;;Give way;11/10/2022;2990299
5036;1944299;1.0;B1;50.873028589038235;3.439886878123989;;Give way;11/10/2022;2990300
5037;1944300;1.0;B1;50.873392323359425;3.4398632524439474;;Give way;11/10/2022;2990301
5041;1944651;1.0;C1;50.95071351143182;3.135021592282351;;One-way street;02/11/2022;2990917
5043;1944655;1.0;C1;50.95074047141202;3.135127629426049;;One-way street;02/11/2022;2990921
5045;1944726;1.0;F45b;50.936179980427184;3.1144446508391956;;No exit, except for bicycle;01/10/2022;2991069
5053;1944879;1.0;F4a;51.14013753559652;4.481254684774883;;Speed limit zone;03/11/2022;2991332
5055;1944964;1.0;F4b;51.10026738848343;4.24925331833262;;End of speed limit zone;03/11/2022;2991461
5056;1945159;1.0;A14 | GIa;51.07293920148831;3.538596464889805;m,75;Speed bump;03/11/2022;2991766
5057;1945164;2.0;F87 | F4a | F111;51.07308539377092;3.5378721494246474;;Speed bump|Speed limit zone|Bicycle road;03/11/2022;2991777
5058;1945166;1.0;F4a;51.07301667465753;3.5380707082398266;;Speed limit zone;03/11/2022;2991779
5059;1945167;1.0;F4b;51.07295244450699;3.5380450937249437;;End of speed limit zone;03/11/2022;2991780
5060;1945168;1.0;F4b | F113;51.07303043381574;3.537752409729479;;End of speed limit zone;03/11/2022;2991782
5065;1945233;1.0;F4b | C31b | GVIIa | GIV;51.067870912477126;3.7496221697739474;+ 3t,5|UITGEZONDERD,GEMEENTELIJKE AFVALOPHALING;End of speed limit zone;07/09/2022;2991902
5068;1945238;1.0;F4a;51.06836439000707;3.7499231737155427;;Speed limit zone;29/08/2022;2991909
5070;1945241;1.0;F4b;51.06836169138913;3.749720630747235;;End of speed limit zone;29/08/2022;2991917
5082;1945291;1.0;B1;51.036900370742515;3.7390932192644715;;Give way;20/10/2022;2992008
5085;1945296;1.0;VL - Fts | B1;51.033228622618886;3.7418291680233815;;Give way;31/10/2022;2992019
5088;1945342;1.0;F4a;51.214023779996594;2.909659266352019;;Speed limit zone;01/09/2022;2992084
5089;1945351;1.0;F4a;51.21397096707744;2.914977675440698;;Speed limit zone;01/09/2022;2992100
5090;1945352;1.0;F4b;51.214049776272894;2.9154466771133483;;End of speed limit zone;01/09/2022;2992101
5091;1945360;1.0;B1;51.212199884848445;2.908328584594002;;Give way;01/09/2022;2992115
5092;1945388;1.0;F4a;51.21206030016393;2.9061779807587955;;Speed limit zone;01/09/2022;2992178
5093;1945405;1.0;F4b;50.9200268741747;3.2577939281120845;;End of speed limit zone;04/11/2022;2992211
5095;1945442;1.0;F4a | D1e | M3;51.20081581186218;2.9163130667935033;;Speed limit zone|Except for bicycles and mopeds;01/09/2022;2992279
5100;1945469;1.0;GIV | C21;50.99199207525881;3.4192145637207214;Tekst,UITGEZONDERD PLAATSELIJK VERKEER|3.5;Weight limit;04/11/2022;2992333
5101;1945474;1.0;GIV | C21;50.99246294565297;3.4132454134296553;Tekst,UITGEZONDERD PLAATSELIJK VERKEER|3.5;Weight limit;04/11/2022;2992340
5102;1945490;1.0;F45b;51.2503604803455;3.3395880666099234;;No exit, except for bicycle;04/11/2022;2992358
5103;1945527;1.0;GIV | C3;50.87266766901084;3.1115841796784656;"Vrije ingave,UITGEZONDERD
BEWONERS EN FIETSERS";All vehicles prohibited;04/11/2022;2992423
5104;1945530;1.0;F87;50.956877042969715;3.1356506834203968;;Speed bump;27/10/2022;2992427
5105;1945531;1.0;F87;50.95727175668016;3.135368254505087;;Speed bump;27/10/2022;2992428
